time,latitude,longitude,par
2022-05-16T00:00:00Z,-22.10417,154.22917,28.046
2022-05-16T00:00:00Z,-22.10417,154.27084,28.142
2022-05-16T00:00:00Z,-22.10417,154.31252,28.704
2022-05-16T00:00:00Z,-22.10417,154.35417,28.79
2022-05-16T00:00:00Z,-22.10417,154.39584,28.562
2022-05-16T00:00:00Z,-22.10417,154.43752,29.024
2022-05-16T00:00:00Z,-22.10417,154.47917,29.652
2022-05-16T00:00:00Z,-22.10417,154.52084,29.67
2022-05-16T00:00:00Z,-22.10417,154.56252,29.234
2022-05-16T00:00:00Z,-22.10417,154.60417,28.818
2022-05-16T00:00:00Z,-22.10417,154.64584,30.292
2022-05-16T00:00:00Z,-22.10417,154.68752,31.096
2022-05-16T00:00:00Z,-22.10417,154.72917,30.922
2022-05-16T00:00:00Z,-22.10417,154.77084,31.258
2022-05-16T00:00:00Z,-22.10417,154.81252,31.978
2022-05-16T00:00:00Z,-22.10417,154.85417,31.962
2022-05-16T00:00:00Z,-22.10417,154.89584,31.654
2022-05-16T00:00:00Z,-22.10417,154.93752,31.834
2022-05-16T00:00:00Z,-22.10417,154.97917,30.698
2022-05-16T00:00:00Z,-22.145836,149.97917,27.776
2022-05-16T00:00:00Z,-22.145836,150.02084,28.498
2022-05-16T00:00:00Z,-22.145836,150.06252,29.754
2022-05-16T00:00:00Z,-22.145836,150.10417,30.1
2022-05-16T00:00:00Z,-22.145836,150.14584,30.804
2022-05-16T00:00:00Z,-22.145836,150.18752,30.996
2022-05-16T00:00:00Z,-22.145836,150.22917,31.388
2022-05-16T00:00:00Z,-22.145836,150.27084,31.474
2022-05-16T00:00:00Z,-22.145836,150.31252,31.098
2022-05-16T00:00:00Z,-22.145836,150.35417,30.536
2022-05-16T00:00:00Z,-22.145836,150.39584,30.078
2022-05-16T00:00:00Z,-22.145836,150.43752,29.502
2022-05-16T00:00:00Z,-22.145836,150.47917,28.858
2022-05-16T00:00:00Z,-22.145836,150.52084,29.79
2022-05-16T00:00:00Z,-22.145836,150.56252,30.072
2022-05-16T00:00:00Z,-22.145836,150.60417,30.074
2022-05-16T00:00:00Z,-22.145836,150.64584,29.994
2022-05-16T00:00:00Z,-22.145836,150.68752,30.698
2022-05-16T00:00:00Z,-22.145836,150.72917,31.072
2022-05-16T00:00:00Z,-22.145836,150.77084,30.36
2022-05-16T00:00:00Z,-22.145836,150.81252,29.65
2022-05-16T00:00:00Z,-22.145836,150.85417,30.186
2022-05-16T00:00:00Z,-22.145836,150.89584,30.974
2022-05-16T00:00:00Z,-22.145836,150.93752,31.132
2022-05-16T00:00:00Z,-22.145836,150.97917,30.696
2022-05-16T00:00:00Z,-22.145836,151.02084,29.874
2022-05-16T00:00:00Z,-22.145836,151.06252,29.382
2022-05-16T00:00:00Z,-22.145836,151.10417,29.102
2022-05-16T00:00:00Z,-22.145836,151.14584,28.41
2022-05-16T00:00:00Z,-22.145836,151.18752,29.688
2022-05-16T00:00:00Z,-22.145836,151.22917,30.598
2022-05-16T00:00:00Z,-22.145836,151.27084,30.83
2022-05-16T00:00:00Z,-22.145836,151.31252,31.586
2022-05-16T00:00:00Z,-22.145836,151.35417,31.674
2022-05-16T00:00:00Z,-22.145836,151.39584,31.026
2022-05-16T00:00:00Z,-22.145836,151.43752,30.804
2022-05-16T00:00:00Z,-22.145836,151.47917,30.678
2022-05-16T00:00:00Z,-22.145836,151.52084,30.48
2022-05-16T00:00:00Z,-22.145836,151.56252,30.722
2022-05-16T00:00:00Z,-22.145836,151.60417,31.014
2022-05-16T00:00:00Z,-22.145836,151.64584,31.266
2022-05-16T00:00:00Z,-22.145836,151.68752,31.662
2022-05-16T00:00:00Z,-22.145836,151.72917,31.268
2022-05-16T00:00:00Z,-22.145836,151.77084,31.08
2022-05-16T00:00:00Z,-22.145836,151.81252,30.724
2022-05-16T00:00:00Z,-22.145836,151.85417,30.64
2022-05-16T00:00:00Z,-22.145836,151.89584,30.616
2022-05-16T00:00:00Z,-22.145836,151.93752,30.642
2022-05-16T00:00:00Z,-22.145836,151.97917,31.124
2022-05-16T00:00:00Z,-22.145836,152.02084,31.228
2022-05-16T00:00:00Z,-22.145836,152.06252,30.748
2022-05-16T00:00:00Z,-22.145836,152.10417,30.35
2022-05-16T00:00:00Z,-22.145836,152.14584,30.51
2022-05-16T00:00:00Z,-22.145836,152.18752,31.116
2022-05-16T00:00:00Z,-22.145836,152.22917,30.936
2022-05-16T00:00:00Z,-22.145836,152.27084,30.378
2022-05-16T00:00:00Z,-22.145836,152.31252,30.88
2022-05-16T00:00:00Z,-22.145836,152.35417,30.398
2022-05-16T00:00:00Z,-22.145836,152.39584,30.502
2022-05-16T00:00:00Z,-22.145836,152.43752,30.126
2022-05-16T00:00:00Z,-22.145836,152.47917,29.184
2022-05-16T00:00:00Z,-22.145836,152.52084,28.676
2022-05-16T00:00:00Z,-22.145836,152.56252,29.038
2022-05-16T00:00:00Z,-22.145836,152.60417,29.428
2022-05-16T00:00:00Z,-22.145836,152.64584,29.224
2022-05-16T00:00:00Z,-22.145836,152.68752,29.244
2022-05-16T00:00:00Z,-22.145836,152.72917,29.894
2022-05-16T00:00:00Z,-22.145836,152.77084,29.352
2022-05-16T00:00:00Z,-22.145836,152.81252,29.448
2022-05-16T00:00:00Z,-22.145836,152.85417,29.574
2022-05-16T00:00:00Z,-22.145836,152.89584,30.06
2022-05-16T00:00:00Z,-22.145836,152.93752,29.144
2022-05-16T00:00:00Z,-22.145836,152.97917,28.376
2022-05-16T00:00:00Z,-22.145836,153.02084,28.122
2022-05-16T00:00:00Z,-22.145836,153.06252,28.612
2022-05-16T00:00:00Z,-22.145836,153.10417,29.336
2022-05-16T00:00:00Z,-22.145836,153.14584,29.932
2022-05-16T00:00:00Z,-22.145836,153.18752,30.028
2022-05-16T00:00:00Z,-22.145836,153.22917,29.44
2022-05-16T00:00:00Z,-22.145836,153.27084,29.144
2022-05-16T00:00:00Z,-22.145836,153.31252,30.194
2022-05-16T00:00:00Z,-22.145836,153.35417,30.726
2022-05-16T00:00:00Z,-22.145836,153.39584,30.348
2022-05-16T00:00:00Z,-22.145836,153.43752,30.642
2022-05-16T00:00:00Z,-22.145836,153.47917,30.998
2022-05-16T00:00:00Z,-22.145836,153.52084,31.06
2022-05-16T00:00:00Z,-22.145836,153.56252,31.128
2022-05-16T00:00:00Z,-22.145836,153.60417,31.222
2022-05-16T00:00:00Z,-22.145836,153.64584,31.4
2022-05-16T00:00:00Z,-22.145836,153.68752,30.854
2022-05-16T00:00:00Z,-22.145836,153.72917,30.456
2022-05-16T00:00:00Z,-22.145836,153.77084,30.628
2022-05-16T00:00:00Z,-22.145836,153.81252,30.816
2022-05-16T00:00:00Z,-22.145836,153.85417,30.804
2022-05-16T00:00:00Z,-22.145836,153.89584,30.438
2022-05-16T00:00:00Z,-22.145836,153.93752,30.882
2022-05-16T00:00:00Z,-22.145836,153.97917,30.462
2022-05-16T00:00:00Z,-22.145836,154.02084,29.826
2022-05-16T00:00:00Z,-22.145836,154.06252,29.646
2022-05-16T00:00:00Z,-22.145836,154.10417,29.18
2022-05-16T00:00:00Z,-22.145836,154.14584,28.518
2022-05-16T00:00:00Z,-22.145836,154.18752,28.664
2022-05-16T00:00:00Z,-22.145836,154.22917,28.378
2022-05-16T00:00:00Z,-22.145836,154.27084,28.162
2022-05-16T00:00:00Z,-22.145836,154.31252,28.298
2022-05-16T00:00:00Z,-22.145836,154.35417,28.526
2022-05-16T00:00:00Z,-22.145836,154.39584,28.652
2022-05-16T00:00:00Z,-22.145836,154.43752,28.516
2022-05-16T00:00:00Z,-22.145836,154.47917,28.918
2022-05-16T00:00:00Z,-22.145836,154.52084,28.45
2022-05-16T00:00:00Z,-22.145836,154.56252,27.382
2022-05-16T00:00:00Z,-22.145836,154.60417,29.484
2022-05-16T00:00:00Z,-22.145836,154.64584,30.606
2022-05-16T00:00:00Z,-22.145836,154.68752,30.806
2022-05-16T00:00:00Z,-22.145836,154.72917,30.39
2022-05-16T00:00:00Z,-22.145836,154.77084,30.768
2022-05-16T00:00:00Z,-22.145836,154.81252,31.372
2022-05-16T00:00:00Z,-22.145836,154.85417,31.444
2022-05-16T00:00:00Z,-22.145836,154.89584,31.37
2022-05-16T00:00:00Z,-22.145836,154.93752,31.288
2022-05-16T00:00:00Z,-22.145836,154.97917,30.91
2022-05-16T00:00:00Z,-22.187504,149.97917,26.126
2022-05-16T00:00:00Z,-22.187504,150.02084,28.498
2022-05-16T00:00:00Z,-22.187504,150.06252,30.016
2022-05-16T00:00:00Z,-22.187504,150.10417,30.1
2022-05-16T00:00:00Z,-22.187504,150.14584,30.6
2022-05-16T00:00:00Z,-22.187504,150.18752,30.34
2022-05-16T00:00:00Z,-22.187504,150.22917,30.722
2022-05-16T00:00:00Z,-22.187504,150.27084,30.28
2022-05-16T00:00:00Z,-22.187504,150.31252,30.04
2022-05-16T00:00:00Z,-22.187504,150.35417,29.396
2022-05-16T00:00:00Z,-22.187504,150.39584,28.914
2022-05-16T00:00:00Z,-22.187504,150.43752,28.978
2022-05-16T00:00:00Z,-22.187504,150.47917,29.16
2022-05-16T00:00:00Z,-22.187504,150.52084,29.174
2022-05-16T00:00:00Z,-22.187504,150.56252,29.142
2022-05-16T00:00:00Z,-22.187504,150.60417,29.332
2022-05-16T00:00:00Z,-22.187504,150.64584,30.078
2022-05-16T00:00:00Z,-22.187504,150.68752,30.18
2022-05-16T00:00:00Z,-22.187504,150.72917,30.06
2022-05-16T00:00:00Z,-22.187504,150.77084,29.568
2022-05-16T00:00:00Z,-22.187504,150.81252,28.96
2022-05-16T00:00:00Z,-22.187504,150.85417,28.798
2022-05-16T00:00:00Z,-22.187504,150.89584,29.576
2022-05-16T00:00:00Z,-22.187504,150.93752,29.882
2022-05-16T00:00:00Z,-22.187504,150.97917,29.666
2022-05-16T00:00:00Z,-22.187504,151.02084,29.576
2022-05-16T00:00:00Z,-22.187504,151.06252,29.686
2022-05-16T00:00:00Z,-22.187504,151.10417,29.62
2022-05-16T00:00:00Z,-22.187504,151.14584,29.57
2022-05-16T00:00:00Z,-22.187504,151.18752,29.998
2022-05-16T00:00:00Z,-22.187504,151.22917,30.038
2022-05-16T00:00:00Z,-22.187504,151.27084,30.384
2022-05-16T00:00:00Z,-22.187504,151.31252,30.824
2022-05-16T00:00:00Z,-22.187504,151.35417,30.978
2022-05-16T00:00:00Z,-22.187504,151.39584,31.226
2022-05-16T00:00:00Z,-22.187504,151.43752,31.592
2022-05-16T00:00:00Z,-22.187504,151.47917,31.252
2022-05-16T00:00:00Z,-22.187504,151.52084,30.994
2022-05-16T00:00:00Z,-22.187504,151.56252,30.72
2022-05-16T00:00:00Z,-22.187504,151.60417,30.89
2022-05-16T00:00:00Z,-22.187504,151.64584,31.658
2022-05-16T00:00:00Z,-22.187504,151.68752,32.362
2022-05-16T00:00:00Z,-22.187504,151.72917,32.016
2022-05-16T00:00:00Z,-22.187504,151.77084,30.32
2022-05-16T00:00:00Z,-22.187504,151.81252,30.598
2022-05-16T00:00:00Z,-22.187504,151.85417,31.248
2022-05-16T00:00:00Z,-22.187504,151.89584,30.952
2022-05-16T00:00:00Z,-22.187504,151.93752,30.58
2022-05-16T00:00:00Z,-22.187504,151.97917,31.532
2022-05-16T00:00:00Z,-22.187504,152.02084,31.722
2022-05-16T00:00:00Z,-22.187504,152.06252,30.932
2022-05-16T00:00:00Z,-22.187504,152.10417,30.644
2022-05-16T00:00:00Z,-22.187504,152.14584,30.454
2022-05-16T00:00:00Z,-22.187504,152.18752,30.546
2022-05-16T00:00:00Z,-22.187504,152.22917,30.794
2022-05-16T00:00:00Z,-22.187504,152.27084,30.22
2022-05-16T00:00:00Z,-22.187504,152.31252,29.452
2022-05-16T00:00:00Z,-22.187504,152.35417,29.386
2022-05-16T00:00:00Z,-22.187504,152.39584,30.152
2022-05-16T00:00:00Z,-22.187504,152.43752,29.47
2022-05-16T00:00:00Z,-22.187504,152.47917,30.078
2022-05-16T00:00:00Z,-22.187504,152.52084,30.52
2022-05-16T00:00:00Z,-22.187504,152.56252,30.376
2022-05-16T00:00:00Z,-22.187504,152.60417,30.438
2022-05-16T00:00:00Z,-22.187504,152.64584,29.678
2022-05-16T00:00:00Z,-22.187504,152.68752,29.396
2022-05-16T00:00:00Z,-22.187504,152.72917,29.492
2022-05-16T00:00:00Z,-22.187504,152.77084,29.598
2022-05-16T00:00:00Z,-22.187504,152.81252,29.73
2022-05-16T00:00:00Z,-22.187504,152.85417,29.462
2022-05-16T00:00:00Z,-22.187504,152.89584,29.136
2022-05-16T00:00:00Z,-22.187504,152.93752,28.994
2022-05-16T00:00:00Z,-22.187504,152.97917,29.164
2022-05-16T00:00:00Z,-22.187504,153.02084,27.878
2022-05-16T00:00:00Z,-22.187504,153.06252,28.042
2022-05-16T00:00:00Z,-22.187504,153.10417,27.116
2022-05-16T00:00:00Z,-22.187504,153.14584,28.372
2022-05-16T00:00:00Z,-22.187504,153.18752,28.824
2022-05-16T00:00:00Z,-22.187504,153.22917,28.626
2022-05-16T00:00:00Z,-22.187504,153.27084,28.786
2022-05-16T00:00:00Z,-22.187504,153.31252,29.428
2022-05-16T00:00:00Z,-22.187504,153.35417,30.104
2022-05-16T00:00:00Z,-22.187504,153.39584,30.426
2022-05-16T00:00:00Z,-22.187504,153.43752,30.606
2022-05-16T00:00:00Z,-22.187504,153.47917,31.51
2022-05-16T00:00:00Z,-22.187504,153.52084,32.038
2022-05-16T00:00:00Z,-22.187504,153.56252,31.656
2022-05-16T00:00:00Z,-22.187504,153.60417,30.604
2022-05-16T00:00:00Z,-22.187504,153.64584,29.382
2022-05-16T00:00:00Z,-22.187504,153.68752,29.398
2022-05-16T00:00:00Z,-22.187504,153.72917,29.788
2022-05-16T00:00:00Z,-22.187504,153.77084,29.982
2022-05-16T00:00:00Z,-22.187504,153.81252,30.73
2022-05-16T00:00:00Z,-22.187504,153.85417,31.226
2022-05-16T00:00:00Z,-22.187504,153.89584,31.012
2022-05-16T00:00:00Z,-22.187504,153.93752,30.608
2022-05-16T00:00:00Z,-22.187504,153.97917,29.89
2022-05-16T00:00:00Z,-22.187504,154.02084,28.91
2022-05-16T00:00:00Z,-22.187504,154.06252,28.59
2022-05-16T00:00:00Z,-22.187504,154.10417,28.828
2022-05-16T00:00:00Z,-22.187504,154.14584,29.032
2022-05-16T00:00:00Z,-22.187504,154.18752,28.826
2022-05-16T00:00:00Z,-22.187504,154.22917,28.518
2022-05-16T00:00:00Z,-22.187504,154.27084,28.566
2022-05-16T00:00:00Z,-22.187504,154.31252,29.006
2022-05-16T00:00:00Z,-22.187504,154.35417,28.988
2022-05-16T00:00:00Z,-22.187504,154.39584,28.848
2022-05-16T00:00:00Z,-22.187504,154.43752,28.672
2022-05-16T00:00:00Z,-22.187504,154.47917,28.69
2022-05-16T00:00:00Z,-22.187504,154.52084,28.98
2022-05-16T00:00:00Z,-22.187504,154.56252,28.752
2022-05-16T00:00:00Z,-22.187504,154.60417,29.356
2022-05-16T00:00:00Z,-22.187504,154.64584,31.086
2022-05-16T00:00:00Z,-22.187504,154.68752,30.624
2022-05-16T00:00:00Z,-22.187504,154.72917,29.854
2022-05-16T00:00:00Z,-22.187504,154.77084,29.86
2022-05-16T00:00:00Z,-22.187504,154.81252,30.804
2022-05-16T00:00:00Z,-22.187504,154.85417,31.314
2022-05-16T00:00:00Z,-22.187504,154.89584,30.798
2022-05-16T00:00:00Z,-22.187504,154.93752,30.338
2022-05-16T00:00:00Z,-22.187504,154.97917,30.8
2022-05-16T00:00:00Z,-22.22917,149.97917,24.776
2022-05-16T00:00:00Z,-22.22917,150.02084,NaN
2022-05-16T00:00:00Z,-22.22917,150.06252,31.08
2022-05-16T00:00:00Z,-22.22917,150.10417,30.374
2022-05-16T00:00:00Z,-22.22917,150.14584,29.728
2022-05-16T00:00:00Z,-22.22917,150.18752,29.276
2022-05-16T00:00:00Z,-22.22917,150.22917,29.158
2022-05-16T00:00:00Z,-22.22917,150.27084,29.6
2022-05-16T00:00:00Z,-22.22917,150.31252,29.834
2022-05-16T00:00:00Z,-22.22917,150.35417,29.7
2022-05-16T00:00:00Z,-22.22917,150.39584,28.892
2022-05-16T00:00:00Z,-22.22917,150.43752,28.426
2022-05-16T00:00:00Z,-22.22917,150.47917,28.478
2022-05-16T00:00:00Z,-22.22917,150.52084,28.962
2022-05-16T00:00:00Z,-22.22917,150.56252,29.308
2022-05-16T00:00:00Z,-22.22917,150.60417,29.436
2022-05-16T00:00:00Z,-22.22917,150.64584,29.31
2022-05-16T00:00:00Z,-22.22917,150.68752,29.44
2022-05-16T00:00:00Z,-22.22917,150.72917,29.916
2022-05-16T00:00:00Z,-22.22917,150.77084,29.476
2022-05-16T00:00:00Z,-22.22917,150.81252,28.548
2022-05-16T00:00:00Z,-22.22917,150.85417,28.038
2022-05-16T00:00:00Z,-22.22917,150.89584,28.708
2022-05-16T00:00:00Z,-22.22917,150.93752,30.132
2022-05-16T00:00:00Z,-22.22917,150.97917,29.956
2022-05-16T00:00:00Z,-22.22917,151.02084,29.59
2022-05-16T00:00:00Z,-22.22917,151.06252,29.602
2022-05-16T00:00:00Z,-22.22917,151.10417,29.43
2022-05-16T00:00:00Z,-22.22917,151.14584,28.798
2022-05-16T00:00:00Z,-22.22917,151.18752,28.476
2022-05-16T00:00:00Z,-22.22917,151.22917,28.994
2022-05-16T00:00:00Z,-22.22917,151.27084,29.778
2022-05-16T00:00:00Z,-22.22917,151.31252,30.896
2022-05-16T00:00:00Z,-22.22917,151.35417,31.57
2022-05-16T00:00:00Z,-22.22917,151.39584,30.796
2022-05-16T00:00:00Z,-22.22917,151.43752,31.864
2022-05-16T00:00:00Z,-22.22917,151.47917,31.638
2022-05-16T00:00:00Z,-22.22917,151.52084,31.276
2022-05-16T00:00:00Z,-22.22917,151.56252,31.014
2022-05-16T00:00:00Z,-22.22917,151.60417,30.56
2022-05-16T00:00:00Z,-22.22917,151.64584,30.978
2022-05-16T00:00:00Z,-22.22917,151.68752,31.512
2022-05-16T00:00:00Z,-22.22917,151.72917,31.08
2022-05-16T00:00:00Z,-22.22917,151.77084,30.394
2022-05-16T00:00:00Z,-22.22917,151.81252,30.7
2022-05-16T00:00:00Z,-22.22917,151.85417,31.51
2022-05-16T00:00:00Z,-22.22917,151.89584,31.316
2022-05-16T00:00:00Z,-22.22917,151.93752,30.706
2022-05-16T00:00:00Z,-22.22917,151.97917,30.404
2022-05-16T00:00:00Z,-22.22917,152.02084,31.006
2022-05-16T00:00:00Z,-22.22917,152.06252,30.59
2022-05-16T00:00:00Z,-22.22917,152.10417,29.982
2022-05-16T00:00:00Z,-22.22917,152.14584,29.614
2022-05-16T00:00:00Z,-22.22917,152.18752,29.62
2022-05-16T00:00:00Z,-22.22917,152.22917,29.86
2022-05-16T00:00:00Z,-22.22917,152.27084,29.558
2022-05-16T00:00:00Z,-22.22917,152.31252,28.71
2022-05-16T00:00:00Z,-22.22917,152.35417,28.592
2022-05-16T00:00:00Z,-22.22917,152.39584,29.47
2022-05-16T00:00:00Z,-22.22917,152.43752,29.462
2022-05-16T00:00:00Z,-22.22917,152.47917,29.51
2022-05-16T00:00:00Z,-22.22917,152.52084,29.558
2022-05-16T00:00:00Z,-22.22917,152.56252,29.592
2022-05-16T00:00:00Z,-22.22917,152.60417,28.928
2022-05-16T00:00:00Z,-22.22917,152.64584,28.396
2022-05-16T00:00:00Z,-22.22917,152.68752,28.264
2022-05-16T00:00:00Z,-22.22917,152.72917,28.508
2022-05-16T00:00:00Z,-22.22917,152.77084,28.926
2022-05-16T00:00:00Z,-22.22917,152.81252,29.028
2022-05-16T00:00:00Z,-22.22917,152.85417,29.076
2022-05-16T00:00:00Z,-22.22917,152.89584,29.47
2022-05-16T00:00:00Z,-22.22917,152.93752,29.708
2022-05-16T00:00:00Z,-22.22917,152.97917,29.38
2022-05-16T00:00:00Z,-22.22917,153.02084,28.69
2022-05-16T00:00:00Z,-22.22917,153.06252,28.002
2022-05-16T00:00:00Z,-22.22917,153.10417,26.92
2022-05-16T00:00:00Z,-22.22917,153.14584,28.022
2022-05-16T00:00:00Z,-22.22917,153.18752,28.39
2022-05-16T00:00:00Z,-22.22917,153.22917,28.628
2022-05-16T00:00:00Z,-22.22917,153.27084,29.228
2022-05-16T00:00:00Z,-22.22917,153.31252,29.824
2022-05-16T00:00:00Z,-22.22917,153.35417,30.13
2022-05-16T00:00:00Z,-22.22917,153.39584,30.486
2022-05-16T00:00:00Z,-22.22917,153.43752,30.67
2022-05-16T00:00:00Z,-22.22917,153.47917,30.63
2022-05-16T00:00:00Z,-22.22917,153.52084,31.366
2022-05-16T00:00:00Z,-22.22917,153.56252,31.32
2022-05-16T00:00:00Z,-22.22917,153.60417,30.59
2022-05-16T00:00:00Z,-22.22917,153.64584,29.54
2022-05-16T00:00:00Z,-22.22917,153.68752,28.704
2022-05-16T00:00:00Z,-22.22917,153.72917,29.242
2022-05-16T00:00:00Z,-22.22917,153.77084,30.292
2022-05-16T00:00:00Z,-22.22917,153.81252,31.026
2022-05-16T00:00:00Z,-22.22917,153.85417,30.782
2022-05-16T00:00:00Z,-22.22917,153.89584,30.172
2022-05-16T00:00:00Z,-22.22917,153.93752,30.128
2022-05-16T00:00:00Z,-22.22917,153.97917,30.566
2022-05-16T00:00:00Z,-22.22917,154.02084,30.666
2022-05-16T00:00:00Z,-22.22917,154.06252,30.066
2022-05-16T00:00:00Z,-22.22917,154.10417,29.278
2022-05-16T00:00:00Z,-22.22917,154.14584,29.036
2022-05-16T00:00:00Z,-22.22917,154.18752,29.124
2022-05-16T00:00:00Z,-22.22917,154.22917,28.578
2022-05-16T00:00:00Z,-22.22917,154.27084,28.934
2022-05-16T00:00:00Z,-22.22917,154.31252,29.276
2022-05-16T00:00:00Z,-22.22917,154.35417,29.612
2022-05-16T00:00:00Z,-22.22917,154.39584,29.582
2022-05-16T00:00:00Z,-22.22917,154.43752,28.976
2022-05-16T00:00:00Z,-22.22917,154.47917,28.598
2022-05-16T00:00:00Z,-22.22917,154.52084,28.83
2022-05-16T00:00:00Z,-22.22917,154.56252,29.204
2022-05-16T00:00:00Z,-22.22917,154.60417,29.544
2022-05-16T00:00:00Z,-22.22917,154.64584,30.156
2022-05-16T00:00:00Z,-22.22917,154.68752,30.582
2022-05-16T00:00:00Z,-22.22917,154.72917,29.674
2022-05-16T00:00:00Z,-22.22917,154.77084,30.282
2022-05-16T00:00:00Z,-22.22917,154.81252,31.362
2022-05-16T00:00:00Z,-22.22917,154.85417,31.66
2022-05-16T00:00:00Z,-22.22917,154.89584,31.104
2022-05-16T00:00:00Z,-22.22917,154.93752,30.834
2022-05-16T00:00:00Z,-22.22917,154.97917,30.846
2022-05-16T00:00:00Z,-22.270836,149.97917,24.346
2022-05-16T00:00:00Z,-22.270836,150.02084,25.668
2022-05-16T00:00:00Z,-22.270836,150.06252,NaN
2022-05-16T00:00:00Z,-22.270836,150.10417,25.138
2022-05-16T00:00:00Z,-22.270836,150.14584,28.456
2022-05-16T00:00:00Z,-22.270836,150.18752,29.07
2022-05-16T00:00:00Z,-22.270836,150.22917,29.552
2022-05-16T00:00:00Z,-22.270836,150.27084,29.696
2022-05-16T00:00:00Z,-22.270836,150.31252,29.44
2022-05-16T00:00:00Z,-22.270836,150.35417,29.09
2022-05-16T00:00:00Z,-22.270836,150.39584,29.542
2022-05-16T00:00:00Z,-22.270836,150.43752,29.002
2022-05-16T00:00:00Z,-22.270836,150.47917,28.398
2022-05-16T00:00:00Z,-22.270836,150.52084,28.908
2022-05-16T00:00:00Z,-22.270836,150.56252,29.726
2022-05-16T00:00:00Z,-22.270836,150.60417,30.028
2022-05-16T00:00:00Z,-22.270836,150.64584,29.758
2022-05-16T00:00:00Z,-22.270836,150.68752,29.714
2022-05-16T00:00:00Z,-22.270836,150.72917,29.504
2022-05-16T00:00:00Z,-22.270836,150.77084,29.072
2022-05-16T00:00:00Z,-22.270836,150.81252,29.144
2022-05-16T00:00:00Z,-22.270836,150.85417,29.012
2022-05-16T00:00:00Z,-22.270836,150.89584,29.232
2022-05-16T00:00:00Z,-22.270836,150.93752,28.738
2022-05-16T00:00:00Z,-22.270836,150.97917,29.21
2022-05-16T00:00:00Z,-22.270836,151.02084,29.182
2022-05-16T00:00:00Z,-22.270836,151.06252,28.662
2022-05-16T00:00:00Z,-22.270836,151.10417,29.85
2022-05-16T00:00:00Z,-22.270836,151.14584,29.154
2022-05-16T00:00:00Z,-22.270836,151.18752,29.188
2022-05-16T00:00:00Z,-22.270836,151.22917,29.028
2022-05-16T00:00:00Z,-22.270836,151.27084,29.042
2022-05-16T00:00:00Z,-22.270836,151.31252,29.676
2022-05-16T00:00:00Z,-22.270836,151.35417,30.094
2022-05-16T00:00:00Z,-22.270836,151.39584,30.436
2022-05-16T00:00:00Z,-22.270836,151.43752,31.442
2022-05-16T00:00:00Z,-22.270836,151.47917,31.664
2022-05-16T00:00:00Z,-22.270836,151.52084,31.64
2022-05-16T00:00:00Z,-22.270836,151.56252,30.446
2022-05-16T00:00:00Z,-22.270836,151.60417,29.972
2022-05-16T00:00:00Z,-22.270836,151.64584,30.16
2022-05-16T00:00:00Z,-22.270836,151.68752,31.29
2022-05-16T00:00:00Z,-22.270836,151.72917,31.246
2022-05-16T00:00:00Z,-22.270836,151.77084,30.788
2022-05-16T00:00:00Z,-22.270836,151.81252,30.902
2022-05-16T00:00:00Z,-22.270836,151.85417,31.258
2022-05-16T00:00:00Z,-22.270836,151.89584,31.454
2022-05-16T00:00:00Z,-22.270836,151.93752,31.226
2022-05-16T00:00:00Z,-22.270836,151.97917,30.112
2022-05-16T00:00:00Z,-22.270836,152.02084,30.042
2022-05-16T00:00:00Z,-22.270836,152.06252,30.11
2022-05-16T00:00:00Z,-22.270836,152.10417,29.842
2022-05-16T00:00:00Z,-22.270836,152.14584,29.268
2022-05-16T00:00:00Z,-22.270836,152.18752,30.358
2022-05-16T00:00:00Z,-22.270836,152.22917,30.336
2022-05-16T00:00:00Z,-22.270836,152.27084,30.166
2022-05-16T00:00:00Z,-22.270836,152.31252,29.42
2022-05-16T00:00:00Z,-22.270836,152.35417,28.726
2022-05-16T00:00:00Z,-22.270836,152.39584,28.202
2022-05-16T00:00:00Z,-22.270836,152.43752,28.278
2022-05-16T00:00:00Z,-22.270836,152.47917,29.15
2022-05-16T00:00:00Z,-22.270836,152.52084,29.532
2022-05-16T00:00:00Z,-22.270836,152.56252,29.802
2022-05-16T00:00:00Z,-22.270836,152.60417,29.328
2022-05-16T00:00:00Z,-22.270836,152.64584,28.51
2022-05-16T00:00:00Z,-22.270836,152.68752,29.266
2022-05-16T00:00:00Z,-22.270836,152.72917,28.938
2022-05-16T00:00:00Z,-22.270836,152.77084,28.378
2022-05-16T00:00:00Z,-22.270836,152.81252,28.722
2022-05-16T00:00:00Z,-22.270836,152.85417,28.818
2022-05-16T00:00:00Z,-22.270836,152.89584,28.68
2022-05-16T00:00:00Z,-22.270836,152.93752,29.104
2022-05-16T00:00:00Z,-22.270836,152.97917,29.02
2022-05-16T00:00:00Z,-22.270836,153.02084,27.778
2022-05-16T00:00:00Z,-22.270836,153.06252,27.22
2022-05-16T00:00:00Z,-22.270836,153.10417,27.592
2022-05-16T00:00:00Z,-22.270836,153.14584,27.46
2022-05-16T00:00:00Z,-22.270836,153.18752,28.826
2022-05-16T00:00:00Z,-22.270836,153.22917,29.832
2022-05-16T00:00:00Z,-22.270836,153.27084,30.448
2022-05-16T00:00:00Z,-22.270836,153.31252,30.532
2022-05-16T00:00:00Z,-22.270836,153.35417,30.444
2022-05-16T00:00:00Z,-22.270836,153.39584,30.39
